arm_polarity_means.cezanne.muted,arm_polarity_means.cezanne.vivid,arm_polarity_means.free.muted,arm_polarity_means.free.vivid,arm_polarity_means.generic.muted,arm_polarity_means.generic.vivid,arm_polarity_means.monet.muted,arm_polarity_means.monet.vivid,feature_index,feature_name,generic_minus_free,interactions.cezanne_minus_generic,interactions.monet_minus_generic,responses.cezanne,responses.free,responses.generic,responses.monet,template_responses
0.6047119794771255,1.1221282750547619,0.14343775436074943,0.5286968623227749,0.23100743472661267,0.399851059154321,-0.776022914798879,-0.6948953747493615,10,deltae_slope,-0.2164154835343171,0.348572671149928,-0.08771608437819084,0.5174162955776364,0.38525910796202545,0.16884362442770834,0.0811275400495175,"[{""interactions"": {""cezanne_minus_generic"": 0.5276327202846381, ""monet_minus_generic"": -0.1427912682318782}, ""responses"": {""cezanne"": 0.6918137623422009, ""free"": 0.6996957332265368, ""generic"": 0.1641810420575628, ""monet"": 0.021389773825684577}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": 0.43131480483766144, ""monet_minus_generic"": -0.03253744543909205}, ""responses"": {""cezanne"": 0.532598129451354, ""free"": 0.3407513515584466, ""generic"": 0.10128332461369256, ""monet"": 0.06874587917460051}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -0.10330956403015867, ""monet_minus_generic"": -0.5520760837633046}, ""responses"": {""cezanne"": 0.7491611501940906, ""free"": 0.7742207799524887, ""generic"": 0.8524707142242492, ""monet"": 0.3003946304609446}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": 0.15369979440734075, ""monet_minus_generic"": 0.25627773131737275}, ""responses"": {""cezanne"": 0.005167846118482755, ""free"": 0.2391661254097297, ""generic"": -0.148531948288858, ""monet"": 0.10774578302851479}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": 0.8314952864932227, ""monet_minus_generic"": 0.08804351430009383}, ""responses"": {""cezanne"": 0.805198419572932, ""free"": 0.20677380740148804, ""generic"": -0.02629686692029065, ""monet"": 0.06174664737980318}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": 0.25060298490686367, ""monet_minus_generic"": -0.14321295445233712}, ""responses"": {""cezanne"": 0.32055846578675795, ""free"": 0.050946850223463014, ""generic"": 0.06995548087989428, ""monet"": -0.07325747357244283}, ""template_id"": ""water_river""}]"
-0.30853265506585414,-0.19285029298220283,-0.20511815551596255,0.5264639429174792,-0.29881272707297635,0.5239623304681156,0.38651791181350786,0.8949972342092901,11,spectral_slope,0.09119295910765013,-0.7070926954574406,-0.31429573514530973,0.11568236208365132,0.7315820984334418,0.8227750575410919,0.5084793223957822,"[{""interactions"": {""cezanne_minus_generic"": -1.171123136240157, ""monet_minus_generic"": -0.2608878128789285}, ""responses"": {""cezanne"": -0.13742633982477293, ""free"": 0.8230961351527095, ""generic"": 1.0336967964153843, ""monet"": 0.7728089835364558}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -0.6209759218195866, ""monet_minus_generic"": -0.4489571795021543}, ""responses"": {""cezanne"": 0.06973394439342384, ""free"": 0.37740455797107075, ""generic"": 0.6907098662130104, ""monet"": 0.24175268671085615}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -0.7842418738285488, ""monet_minus_generic"": -0.5830053610637499}, ""responses"": {""cezanne"": -0.008818571899774363, ""free"": 0.8103335332577674, ""generic"": 0.7754233019287744, ""monet"": 0.1924179408650245}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -0.37137507857265006, ""monet_minus_generic"": 0.05929874916643496}, ""responses"": {""cezanne"": 0.36159051566822253, ""free"": 0.41235112659872564, ""generic"": 0.7329655942408726, ""monet"": 0.7922643434073076}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -0.9176480250350905, ""monet_minus_generic"": -0.6158728030576873}, ""responses"": {""cezanne"": -0.005180521144942329, ""free"": 0.8495440475743391, ""generic"": 0.9124675038901482, ""monet"": 0.29659470083246087}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -0.37719213724861017, ""monet_minus_generic"": -0.03635000353577322}, ""responses"": {""cezanne"": 0.41419514530975127, ""free"": 1.1167631900460384, ""generic"": 0.7913872825583614, ""monet"": 0.7550372790225882}, ""template_id"": ""water_river""}]"
-0.17142741768143263,-0.6333399484193981,1.0823495981949443,-0.2663433561354479,1.0031987613726752,-0.1684574017704067,0.7986025315234132,-0.04969274378662689,12,spectral_residual,0.17703679118731053,0.7097436324051163,0.3233608878330416,-0.46191253073796545,-1.3486929543303923,-1.1716561631430817,-0.8482952753100401,"[{""interactions"": {""cezanne_minus_generic"": 0.4933650089232128, ""monet_minus_generic"": 1.0659111731990263}, ""responses"": {""cezanne"": -0.7134521986411603, ""free"": -0.6199589002563347, ""generic"": -1.206817207564373, ""monet"": -0.14090603436534685}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": 0.4913144562989977, ""monet_minus_generic"": 0.1474850636638556}, ""responses"": {""cezanne"": -0.4325312890853137, ""free"": -1.1244687564591216, ""generic"": -0.9238457453843114, ""monet"": -0.7763606817204558}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": 0.5651322418084987, ""monet_minus_generic"": 0.6035935602017355}, ""responses"": {""cezanne"": -0.8880350054568666, ""free"": -1.1393044607298746, ""generic"": -1.4531672472653654, ""monet"": -0.8495736870636299}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": 0.7584813169774847, ""monet_minus_generic"": 0.15121688946020162}, ""responses"": {""cezanne"": -0.1312912382085154, ""free"": -1.404506080532431, ""generic"": -0.8897725551860001, ""monet"": -0.7385556657257984}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": 1.2587140927483975, ""monet_minus_generic"": 0.2558624085341359}, ""responses"": {""cezanne"": -0.38267668536859856, ""free"": -2.214502249049054, ""generic"": -1.641390778116996, ""monet"": -1.3855283695828602}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": 0.6914546776741061, ""monet_minus_generic"": -0.28390376806070494}, ""responses"": {""cezanne"": -0.2234887676673385, ""free"": -1.5894172789555374, ""generic"": -0.9149434453414446, ""monet"": -1.1988472134021495}, ""template_id"": ""water_river""}]"
-0.23520419753553526,-0.33770668602515846,0.27429657160245724,-0.05536403565639072,0.26269706703260226,-0.09632830012102434,-0.22460353205436348,-0.3927674975962299,13,spectral_anisotropy,-0.029364759894778658,0.25652287866400336,0.19086140161176016,-0.1025024884896232,-0.32966060725884794,-0.3590253671536266,-0.16816396554186644,"[{""interactions"": {""cezanne_minus_generic"": 0.06734761364515911, ""monet_minus_generic"": 0.08560451430054988}, ""responses"": {""cezanne"": -0.10978727582167076, ""free"": 0.16407984268694986, ""generic"": -0.17713488946682987, ""monet"": -0.09153037516627999}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": 0.4824800040623944, ""monet_minus_generic"": 0.4018428055069644}, ""responses"": {""cezanne"": -0.046873376370865694, ""free"": -0.08462797604198385, ""generic"": -0.5293533804332601, ""monet"": -0.1275105749262957}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": 0.44307175534479176, ""monet_minus_generic"": 0.3071786755813225}, ""responses"": {""cezanne"": -0.05559663301814649, ""free"": -0.32786374926396467, ""generic"": -0.49866838836293825, ""monet"": -0.19148971278161578}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": 0.08131895627013963, ""monet_minus_generic"": 0.1586095959265726}, ""responses"": {""cezanne"": -0.17861286195419518, ""free"": -0.4612817237980664, ""generic"": -0.2599318182243348, ""monet"": -0.10132222229776222}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": 0.4979665429095085, ""monet_minus_generic"": 0.059870297010558904}, ""responses"": {""cezanne"": -0.018991927725027558, ""free"": -0.7897557719589551, ""generic"": -0.516958470634536, ""monet"": -0.45708817362397713}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -0.03304760024797271, ""monet_minus_generic"": 0.1320625213445928}, ""responses"": {""cezanne"": -0.2051528560478335, ""free"": -0.47851426517706747, ""generic"": -0.1721052557998608, ""monet"": -0.040042734455268014}, ""template_id"": ""water_river""}]"
0.2981424514336388,0.18053409293569375,-0.36543210417851163,-0.27009488680209714,-0.4302842391151613,-0.13206050645915285,0.11944243498921918,0.2829538931710935,14,orientation_entropy,0.20288651527959395,-0.4158320911539535,-0.13471227447413414,-0.11760835849794507,0.09533721737641448,0.29822373265600843,0.1635114581818743,"[{""interactions"": {""cezanne_minus_generic"": -0.08621572946997313, ""monet_minus_generic"": -0.02181118242529556}, ""responses"": {""cezanne"": -0.20454060949587194, ""free"": -0.4036607749587989, ""generic"": -0.1183248800258988, ""monet"": -0.14013606245119437}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -0.5536691536397107, ""monet_minus_generic"": -0.48609694175116097}, ""responses"": {""cezanne"": -0.11046108818045364, ""free"": -0.19706947060068056, ""generic"": 0.443208065459257, ""monet"": -0.042888876291903966}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -0.7242035199700434, ""monet_minus_generic"": -0.9774468510401448}, ""responses"": {""cezanne"": 0.11890524444978226, ""free"": 0.1218053306000173, ""generic"": 0.8431087644198256, ""monet"": -0.13433808662031918}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -0.3014324889847825, ""monet_minus_generic"": -0.14840469138325146}, ""responses"": {""cezanne"": -0.2033937470525943, ""free"": 0.07389700927569498, ""generic"": 0.0980387419321882, ""monet"": -0.05036594945106326}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -0.6332424235516398, ""monet_minus_generic"": -0.09138292306253998}, ""responses"": {""cezanne"": -0.20537935841923155, ""free"": 0.8242876652615669, ""generic"": 0.42786306513240835, ""monet"": 0.33648014206986837}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -0.19622923130757153, ""monet_minus_generic"": 0.9168689428175884}, ""responses"": {""cezanne"": -0.10078059228930136, ""free"": 0.1527635446806872, ""generic"": 0.09544863901827016, ""monet"": 1.0123175818358585}, ""template_id"": ""water_river""}]"
0.5258397221941697,0.5658397923312632,-0.4485613463238942,-0.23326242066560235,-0.5526733378715678,-0.26662036189318483,-0.03816790543371312,0.1802229966720951,15,horizontal_vertical_balance,0.0707540503200911,-0.24605290584128947,-0.06766207387257475,0.0400000701370935,0.21529892565829187,0.286052975978383,0.21839090210580822,"[{""interactions"": {""cezanne_minus_generic"": -0.058950954953795515, ""monet_minus_generic"": -0.052462519057873275}, ""responses"": {""cezanne"": -0.03525122755264709, ""free"": 0.023627653699068107, ""generic"": 0.023699727401148424, ""monet"": -0.02876279165672485}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -0.5240501349382476, ""monet_minus_generic"": -0.32266371277631783}, ""responses"": {""cezanne"": -0.14356139226206033, ""free"": 0.22314676860607455, ""generic"": 0.38048874267618726, ""monet"": 0.05782502989986943}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -0.29739792427788353, ""monet_minus_generic"": -0.6275256198913266}, ""responses"": {""cezanne"": 0.25843279500099364, ""free"": 0.10355667262641433, ""generic"": 0.5558307192788772, ""monet"": -0.07169490061244949}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": 0.009698682476078746, ""monet_minus_generic"": -0.10510103858829833}, ""responses"": {""cezanne"": 0.20195160329889705, ""free"": 0.14225295640539437, ""generic"": 0.1922529208228183, ""monet"": 0.08715188223451997}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -0.5082987254724194, ""monet_minus_generic"": 0.0935007078718979}, ""responses"": {""cezanne"": -0.09721436251390142, ""free"": 0.6795544815300596, ""generic"": 0.4110843629585179, ""monet"": 0.5045850708304158}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -0.0973183778814703, ""monet_minus_generic"": 0.6082797392064694}, ""responses"": {""cezanne"": 0.055643004851278655, ""free"": 0.11965502108274029, ""generic"": 0.15296138273274895, ""monet"": 0.7612411219392183}, ""template_id"": ""water_river""}]"
-0.6982938736912597,0.05291097384849589,-0.5750376396500047,1.4798081334462985,-0.7247366056634524,1.2371215697820805,0.0948263608331076,2.1091214107576275,16,gradient_median,-0.09298759765077014,-1.2106533279057774,0.052436874478986706,0.7512048475397556,2.0548457730963032,1.961858175445533,2.01429504992452,"[{""interactions"": {""cezanne_minus_generic"": -1.0484353547120517, ""monet_minus_generic"": -0.07872970074221008}, ""responses"": {""cezanne"": 0.6084333434502835, ""free"": 1.431817854871304, ""generic"": 1.6568686981623353, ""monet"": 1.5781389974201252}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -1.2669873197816601, ""monet_minus_generic"": 0.2798691079553741}, ""responses"": {""cezanne"": 0.4749582571350168, ""free"": 1.9531937218228257, ""generic"": 1.741945576916677, ""monet"": 2.021814684872051}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -1.0237817926744377, ""monet_minus_generic"": 0.17778225818375026}, ""responses"": {""cezanne"": 0.801815273987488, ""free"": 1.9385175703714785, ""generic"": 1.8255970666619257, ""monet"": 2.003379324845676}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -1.108063347818497, ""monet_minus_generic"": 0.13928151086740437}, ""responses"": {""cezanne"": 1.2009736926992856, ""free"": 2.606704696748921, ""generic"": 2.3090370405177825, ""monet"": 2.448318551385187}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -1.5930153309761947, ""monet_minus_generic"": -0.33134652944789833}, ""responses"": {""cezanne"": 0.5619759452554471, ""free"": 2.2378532095208485, ""generic"": 2.154991276231642, ""monet"": 1.8236447467837436}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -1.2236368214718243, ""monet_minus_generic"": 0.12776460005749835}, ""responses"": {""cezanne"": 0.8590725727110128, ""free"": 2.1609875852424416, ""generic"": 2.082709394182837, ""monet"": 2.2104739942403353}, ""template_id"": ""water_river""}]"
-0.6983888477885362,0.20184090738773666,-0.6923921332483548,2.1707336572335683,-0.7955442672718546,1.9214216737655987,-0.24035563583966282,1.8039237174037754,17,gradient_iqr,-0.1461598494444698,-1.8167361858611806,-0.6726865877940149,0.9002297551762728,2.863125790481923,2.7169659410374534,2.0442793532434385,"[{""interactions"": {""cezanne_minus_generic"": -1.8653409600468667, ""monet_minus_generic"": -0.7532954517029105}, ""responses"": {""cezanne"": 0.6921707006115385, ""free"": 2.353844134803389, ""generic"": 2.557511660658405, ""monet"": 1.8042162089554947}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -2.019335899900622, ""monet_minus_generic"": -0.48950559145336436}, ""responses"": {""cezanne"": 0.6024368467279505, ""free"": 2.8255728669235607, ""generic"": 2.6217727466285723, ""monet"": 2.132267155175208}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -1.4211098570889846, ""monet_minus_generic"": -0.471286865487309}, ""responses"": {""cezanne"": 0.8928682537000149, ""free"": 2.559767799431743, ""generic"": 2.3139781107889994, ""monet"": 1.8426912453016904}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -1.7147489355248515, ""monet_minus_generic"": -0.44598018410950546}, ""responses"": {""cezanne"": 1.4824305688388058, ""free"": 3.455954054785722, ""generic"": 3.1971795043636573, ""monet"": 2.751199320254152}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -2.143693798312836, ""monet_minus_generic"": -1.1020232994290997}, ""responses"": {""cezanne"": 0.6788783827582641, ""free"": 2.999161759376196, ""generic"": 2.8225721810711004, ""monet"": 1.7205488816420007}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -1.7361876642929233, ""monet_minus_generic"": -0.774028134581902}, ""responses"": {""cezanne"": 1.0525937784210624, ""free"": 2.9844541275709284, ""generic"": 2.7887814427139856, ""monet"": 2.0147533081320836}, ""template_id"": ""water_river""}]"
0.8043985112459805,1.1098226067278167,0.9403194241635718,2.123781674796303,0.529916588479283,1.7235173443632614,0.797514691925545,0.9616811640788864,18,quadrant_jsd,0.010138505251247487,-0.8881766604021423,-1.0294342837306372,0.30542409548183624,1.183462250632731,1.1936007558839785,0.16416647215334135,"[{""interactions"": {""cezanne_minus_generic"": -0.913508584827313, ""monet_minus_generic"": -0.3675261675325669}, ""responses"": {""cezanne"": -0.1644765180566739, ""free"": 0.8454546947953892, ""generic"": 0.7490320667706392, ""monet"": 0.38150589923807227}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -0.33758357725738863, ""monet_minus_generic"": -0.30296153097001544}, ""responses"": {""cezanne"": -0.09858745863510995, ""free"": 0.1735146148039028, ""generic"": 0.23899611862227865, ""monet"": -0.06396541234773678}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": 0.41538971642455413, ""monet_minus_generic"": -0.6174637783115624}, ""responses"": {""cezanne"": 1.1208357520408498, ""free"": 0.023746244717649634, ""generic"": 0.7054460356162957, ""monet"": 0.0879822573047333}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": 0.02456531190409683, ""monet_minus_generic"": -0.22710966215159278}, ""responses"": {""cezanne"": 0.21830218101295784, ""free"": 0.29975398269255144, ""generic"": 0.193736869108861, ""monet"": -0.033372793042731774}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -2.890194154984338, ""monet_minus_generic"": -3.656950148082345}, ""responses"": {""cezanne"": 0.15724588804968542, ""free"": 3.2312587167739886, ""generic"": 3.0474400430340234, ""monet"": -0.6095101050483218}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -1.6277286736724652, ""monet_minus_generic"": -1.004594415335741}, ""responses"": {""cezanne"": 0.599224728479308, ""free"": 2.527045250012904, ""generic"": 2.226953402151773, ""monet"": 1.2223589868160323}, ""template_id"": ""water_river""}]"
-1.096524489874739,-0.03777124081221392,-0.8567644966121305,1.2295033834517282,-1.0418481563427167,1.082004607795133,-0.4238776904197709,0.9771350517388494,19,wavelet_energy_1,0.03758488407399119,-1.0650995150753246,-0.7228400219792295,1.058753249062525,2.0862678800638585,2.1238527641378497,1.4010127421586203,"[{""interactions"": {""cezanne_minus_generic"": -1.1227925646973211, ""monet_minus_generic"": -0.8638549231726522}, ""responses"": {""cezanne"": 1.1287870880518558, ""free"": 2.138096015730526, ""generic"": 2.251579652749177, ""monet"": 1.3877247295765247}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -1.1799521846110865, ""monet_minus_generic"": -0.45777693704664224}, ""responses"": {""cezanne"": 0.7420628149181427, ""free"": 1.928359624923221, ""generic"": 1.9220149995292293, ""monet"": 1.464238062482587}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -1.0771733602250462, ""monet_minus_generic"": -0.7388343571064904}, ""responses"": {""cezanne"": 1.1783519780761973, ""free"": 2.272496701107621, ""generic"": 2.2555253383012435, ""monet"": 1.516690981194753}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -0.6877566815803804, ""monet_minus_generic"": -0.4249120007189606}, ""responses"": {""cezanne"": 1.1952546127543877, ""free"": 1.7522026578935845, ""generic"": 1.883011294334768, ""monet"": 1.4580992936158075}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -1.2392387862178202, ""monet_minus_generic"": -0.9093800739714957}, ""responses"": {""cezanne"": 0.8944623477985265, ""free"": 2.2111365864936876, ""generic"": 2.1337011340163468, ""monet"": 1.224321060044851}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -1.0836835131202913, ""monet_minus_generic"": -0.942281839859135}, ""responses"": {""cezanne"": 1.2136006527760412, ""free"": 2.2153156942345102, ""generic"": 2.2972841658963326, ""monet"": 1.3550023260371975}, ""template_id"": ""water_river""}]"
-1.0337594993414034,0.14044784231914034,-1.0454580853303341,1.2330496583776405,-1.1580437009476423,1.110998672648113,-0.44326077069743647,1.1026603362268588,20,wavelet_energy_2,-0.009465370112219595,-1.0948350319352111,-0.7231212666714597,1.1742073416605439,2.2785077437079746,2.269042373595755,1.5459211069242953,"[{""interactions"": {""cezanne_minus_generic"": -1.2257386062755977, ""monet_minus_generic"": -0.8914030822604251}, ""responses"": {""cezanne"": 1.2208085455529172, ""free"": 2.3319380341993923, ""generic"": 2.446547151828515, ""monet"": 1.5551440695680898}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -1.2247089076010877, ""monet_minus_generic"": -0.5120558359038871}, ""responses"": {""cezanne"": 0.8513831539144966, ""free"": 2.191444011538991, ""generic"": 2.0760920615155842, ""monet"": 1.564036225611697}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -1.0866899587156602, ""monet_minus_generic"": -0.8137612766274993}, ""responses"": {""cezanne"": 1.388407428975827, ""free"": 2.494456428433838, ""generic"": 2.4750973876914872, ""monet"": 1.661336111063988}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -0.7653778923967562, ""monet_minus_generic"": -0.4049023917589363}, ""responses"": {""cezanne"": 1.2373204313479509, ""free"": 1.9068532470563482, ""generic"": 2.002698323744707, ""monet"": 1.5977959319857709}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -1.2744431777293173, ""monet_minus_generic"": -0.9787586093491187}, ""responses"": {""cezanne"": 1.0400152087321644, ""free"": 2.412657573025112, ""generic"": 2.3144583864614816, ""monet"": 1.3356997771123629}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -0.9920516488928508, ""monet_minus_generic"": -0.737846404128895}, ""responses"": {""cezanne"": 1.3073092814399059, ""free"": 2.333697167994168, ""generic"": 2.2993609303327567, ""monet"": 1.5615145262038617}, ""template_id"": ""water_river""}]"
-1.0715398862665362,0.20099496911435868,-1.2552428315752573,1.0483029643937918,-1.3119185628494552,0.9132361521312645,-0.6453283437806351,0.9492305560836277,21,wavelet_energy_3,-0.07839108098832925,-0.952619859599825,-0.630595815116457,1.2725348553808948,2.303545795969049,2.22515471498072,1.5945588998642628,"[{""interactions"": {""cezanne_minus_generic"": -1.040607995742034, ""monet_minus_generic"": -0.9209023224279882}, ""responses"": {""cezanne"": 1.4308113163048517, ""free"": 2.3151964028149994, ""generic"": 2.4714193120468857, ""monet"": 1.5505169896188975}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -1.1116548452456991, ""monet_minus_generic"": -0.4482587329025196}, ""responses"": {""cezanne"": 0.9657298534820684, ""free"": 2.286316604366169, ""generic"": 2.0773846987277675, ""monet"": 1.629125965825248}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -0.9293797666742423, ""monet_minus_generic"": -0.7523077239910447}, ""responses"": {""cezanne"": 1.498317598992191, ""free"": 2.5078991479189536, ""generic"": 2.4276973656664333, ""monet"": 1.6753896416753886}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -0.7410851189731584, ""monet_minus_generic"": -0.40304701852341696}, ""responses"": {""cezanne"": 1.2317688303065526, ""free"": 2.037135614846977, ""generic"": 1.972853949279711, ""monet"": 1.569806930756294}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -1.0420113123368655, ""monet_minus_generic"": -0.7574082982582371}, ""responses"": {""cezanne"": 1.1964187634789056, ""free"": 2.435555382818592, ""generic"": 2.238430075815771, ""monet"": 1.481021777557534}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -0.850980118626949, ""monet_minus_generic"": -0.501650794595534}, ""responses"": {""cezanne"": 1.3121627697208003, ""free"": 2.239171623048602, ""generic"": 2.1631428883477493, ""monet"": 1.6614920937522153}, ""template_id"": ""water_river""}]"
-1.0985241508287025,0.30219608575368206,-1.4456070086987196,0.9005071951995735,-1.462686848348478,0.6847327433690777,-1.0802814484927419,0.5626770862077124,22,wavelet_energy_4,-0.19869461218073692,-0.7466993551351715,-0.5044610570171018,1.4007202365823845,2.346114203898293,2.147419591717556,1.6429585347004543,"[{""interactions"": {""cezanne_minus_generic"": -0.7204474785675985, ""monet_minus_generic"": -1.0204944193713201}, ""responses"": {""cezanne"": 1.7004520658072617, ""free"": 2.375009621492992, ""generic"": 2.42089954437486, ""monet"": 1.40040512500354}, ""template_id"": ""built_houses""}, {""interactions"": {""cezanne_minus_generic"": -0.941567287526528, ""monet_minus_generic"": -0.24649444217971928}, ""responses"": {""cezanne"": 1.0578543443263162, ""free"": 2.354122787030958, ""generic"": 1.9994216318528442, ""monet"": 1.7529271896731249}, ""template_id"": ""built_village""}, {""interactions"": {""cezanne_minus_generic"": -0.7944449986407411, ""monet_minus_generic"": -0.658566837103892}, ""responses"": {""cezanne"": 1.5946058846567182, ""free"": 2.509169318986711, ""generic"": 2.3890508832974593, ""monet"": 1.7304840461935673}, ""template_id"": ""land_fields""}, {""interactions"": {""cezanne_minus_generic"": -0.5805537964085461, ""monet_minus_generic"": -0.24225296045999523}, ""responses"": {""cezanne"": 1.3347591168089339, ""free"": 2.21101082360654, ""generic"": 1.91531291321748, ""monet"": 1.6730599527574848}, ""template_id"": ""land_garden""}, {""interactions"": {""cezanne_minus_generic"": -0.749032756291427, ""monet_minus_generic"": -0.5101547293420889}, ""responses"": {""cezanne"": 1.3332046410907346, ""free"": 2.481890603772337, ""generic"": 2.0822373973821615, ""monet"": 1.5720826680400726}, ""template_id"": ""water_bend""}, {""interactions"": {""cezanne_minus_generic"": -0.6941498133761883, ""monet_minus_generic"": -0.3488029536455943}, ""responses"": {""cezanne"": 1.3834453668043423, ""free"": 2.145482068500222, ""generic"": 2.0775951801805306, ""monet"": 1.7287922265349362}, ""template_id"": ""water_river""}]"
